gbifID,latitude,longitude,scientificName
2648657209,53.451538,10.688126,Chelidonium majus L.
3731082348,48.046935,8.52972,Euonymus europaeus L.
3387744016,48.870487,10.335366,Veronica chamaedrys L.
1913207273,52.403351,13.033683,Glechoma hederacea L.
920319467,47.503525,10.287278,Alnus incana (L.) Moench
2330144378,51.616871,6.462879,Solanum nigrum L.
2647440554,52.284597,8.066131,Arum maculatum L.
3720507905,51.494293,7.199368,Veronica filiformis Sm.
2329723559,53.314392,10.929551,Ranunculus circinatus Sibth.
1839130396,52.448582,13.394008,Hedera helix L.
2648973800,47.597001,11.194594,Daucus carota L.
2976027086,53.161826,11.033842,Tanacetum vulgare L.
3759198129,49.997601,8.617408,Vinca minor L.
2976238297,50.716943,7.052117,Prunus laurocerasus L.
3389165585,52.005695,9.639645,Viola odorata L.
2648771525,53.113302,8.656825,Glechoma hederacea L.
1579940134,51.224895,6.10827,Cladium mariscus (L.) Pohl
2646007487,51.036754,13.735614,Berberis aquifolium Pursh
920747999,47.948818,8.572962,Betula humilis Schrank
1881606125,49.930672,8.890686,Galium verum L.
922264140,48.549057,11.246481,Lysimachia vulgaris L.
2978088886,51.355332,10.903591,Origanum vulgare L.
2242463176,52.550159,10.149822,Lamium album L.
2268188121,51.982868,9.86645,Ajuga genevensis L.
2975824529,49.585283,9.358836,Lysimachia nummularia L.
3389297176,52.940186,8.833875,Calendula officinalis L.
1339138307,52.618057,13.276978,Nymphoides peltata (S.G.Gmel.) Kuntze
2975564196,49.913263,7.051671,Echium vulgare L.
2649334870,54.311632,11.029387,Crataegus monogyna Jacq.
2649585593,50.816464,12.379307,Sambucus nigra L.
2329867471,49.813759,8.462391,Salix alba var. alba
3388429778,50.978859,6.826828,Prunus spinosa L.
2331450226,48.003933,7.774428,Veronica chamaedrys L.
2646369837,53.294605,10.387842,Prunus cerasifera Ehrh.
2976854284,53.906338,13.036388,Dianthus barbatus L.
2977886041,53.524229,13.253505,Erigeron speciosus (Lindl.) DC.
2841719291,47.639053,12.491559,Polygaloides chamaebuxus (L.) O.Schwarz
1338642910,50.861012,6.432838,Eranthis hyemalis (L.) Salisb.
1586901253,49.183556,8.70482,Daucus carota L.
2645281366,51.351727,12.365092,Viburnum rhytidophyllum Hemsl. ex Forbes & Hemsl.
2649700067,52.576141,13.389942,Corydalis solida (L.) Clairv.
2976067375,51.657261,12.101405,Borago officinalis L.
2645934753,53.363035,13.059277,Alcea rosea L.
2883008410,48.299009,11.690891,Centaurium erythraea Rafn
2330754379,50.781612,6.094472,Tilia ×europaea L.
1580075509,49.350803,8.638679,Fumana procumbens (Dunal) Gren. & Godr.
1579810146,50.870422,7.625188,Angelica sylvestris L.
2974597713,47.985794,11.886025,Dianthus barbatus L.
2974758803,51.494415,6.680135,Fagus sylvatica L.
2558858881,48.732418,10.133429,Pinus mugo Turra
2397574679,52.454742,13.310418,Artemisia vulgaris L.
2442740499,49.330906,8.646483,Euonymus europaeus L.
2646444457,48.604981,9.17424,Impatiens glandulifera Royle
2976793215,53.121371,8.155991,Stellaria holostea L.
2330833723,52.43409,13.417997,Trachelospermum jasminoides (Lindl.) Lem.
2330917509,52.004898,9.867002,Triticum durum Desf.
2462928132,49.977943,7.952685,Silene pratensis (Rafn) Godr.
2331474813,52.453918,13.404007,Veronica chamaedrys L.
2648587950,47.824644,12.385885,Daucus carota L.
2449337197,53.64801,9.989597,Myrica gale L.
2649372407,52.278821,13.02264,Dianthus superbus L.
2646124329,48.087164,10.873944,Trifolium repens L.
1848581091,48.905296,10.15965,Acer campestre L.
2976999716,53.105112,8.803645,Sambucus nigra L.
2331510076,50.127567,8.658459,Viburnum lantana L.
2331504777,49.817219,7.834969,Viola odorata L.
2975772993,47.605426,7.80581,Prunella vulgaris L.
921725270,52.453918,13.404007,Fraxinus excelsior L.
3389608683,51.252674,6.761055,Solanum nigrum L.
2646660255,50.94999,10.69252,Sambucus nigra L.
921922595,48.259998,10.081667,Geranium pyrenaicum Burm.f.
2648908647,53.51016,13.734732,Berberis aquifolium Pursh
2329997597,48.904789,12.678051,Securigera varia (L.) Lassen
2648366585,50.630073,9.924795,Euphorbia cyparissias L.
1699391039,51.068527,7.03979,Struthiopteris spicant (L.) Weiss
2975080517,51.042392,7.019681,Prunus domestica L.
1580153905,52.459198,13.413363,Lythrum salicaria L.
2977038551,50.087701,8.677561,Alliaria petiolata (M.Bieb.) Cavara & Grande
2646430552,49.880305,8.934171,Corylus avellana L.
1338771791,49.833015,8.496841,Glechoma hederacea L.
932804665,48.904842,9.36842,Corylus avellana L.
1676732504,49.996044,8.844852,Berteroa incana (L.) DC.
3722468141,51.011711,13.808648,Senecio inaequidens DC.
2644066424,52.402506,13.124528,Cornus sanguinea L.
2646205430,47.476294,10.296712,Impatiens glandulifera Royle
2330159140,53.908607,10.721795,Solidago gigantea Aiton
2840119619,48.961511,10.872772,Euphorbia brittingeri Opiz ex Rchb.
3399743380,51.4258,7.022917,Ilex aquifolium L.
1835288919,52.006245,7.725226,Potentilla reptans L.
2975881068,51.183667,7.157046,Eupatorium cannabinum L.
2331462025,49.979694,10.229972,Verbascum densiflorum Bertol.
922223009,50.128201,8.658353,Linaria alpina (L.) Mill.
2978258340,51.304501,12.253473,Pyracantha coccinea M.Roem.
2976205555,52.331074,9.102641,Prunus laurocerasus L.
3388041556,50.466873,7.22173,Ajuga genevensis L.
2977101780,47.654341,11.254454,Avena sativa L.
2975745909,47.709295,8.307702,Achillea ptarmica L.
1579915426,49.990746,9.706335,Centaurea scabiosa subsp. scabiosa
2644809488,51.18085,6.661259,Cirsium vulgare (Savi) Ten.
2649094854,49.067805,9.102456,Agrimonia eupatoria L.
3388307734,49.492634,9.780771,Crataegus monogyna Jacq.
3387739083,51.091213,10.024625,Sorbus torminalis (L.) Crantz
1836741864,47.836121,9.766352,Galeopsis tetrahit L.
2648809555,51.184933,6.512708,Tanacetum parthenium (L.) Sch.Bip.
2977844485,50.687377,12.491022,Lamium galeobdolon (L.) L.
2648158897,49.237595,11.673927,Vincetoxicum hirundinaria Medik.
3729165367,51.663418,6.989769,Sedum acre L.
1579764139,50.934021,11.661312,Achillea millefolium L.
2265823994,52.508579,13.270885,Hordeum murinum L.
2977850544,53.229407,10.892694,Echium vulgare L.
2643598306,53.879075,10.697897,Viola palustris L.
3328008407,50.599388,8.703953,Salix caprea L.
2442934754,53.933479,10.84651,Leucanthemum vulgare Lam.
3389573497,49.350803,8.638679,Setaria viridis (L.) P.Beauv.
2835651118,49.52129,6.722787,Daucus carota L.
1585328393,47.898392,12.849953,Centaurea jacea L.
2645183026,51.146102,7.312731,Achillea millefolium L.
2977589288,51.355861,9.483827,Alnus glutinosa (L.) Gaertn.
921176510,47.533314,10.263977,Corylus avellana L.
2645873068,49.148552,8.166761,Rubus phoenicolasius Maxim.
1580110687,50.016426,9.047799,Hedera helix L.
2641350520,50.071628,8.671542,Geum urbanum L.
3716576813,51.412197,6.917263,Bellis perennis L.
2330147595,47.803211,10.246231,Sorbus aucuparia L.
2442880979,53.620464,8.708725,Lathyrus pratensis L.
1338379881,49.726566,7.806503,Carlina vulgaris L.
921493822,51.147694,8.974113,Echium vulgare L.
2977235447,47.702216,12.012925,Dryas octopetala L.
2647717612,51.249367,6.848185,Arum maculatum L.
2648471870,51.932902,13.88359,Rosa rugosa Thunb.
1808103757,51.970528,7.698901,"Polygonum persicaria Wahlenb. ex Nyman, 1881"
2977655971,51.906229,10.435043,"Cymbalaria muralis P.Gaertn., B.Mey. & Scherb."
2643806922,52.427637,9.510007,Hordeum murinum L.
3773276513,52.486325,13.247747,Euonymus europaeus L.
2648698218,47.598662,11.285066,Buphthalmum salicifolium L.
922109810,48.053528,7.644768,Isatis tinctoria L.
3337689591,48.656372,8.932055,Aconitum napellus L.
2976482677,53.031687,11.076126,Eupatorium cannabinum L.
2330728057,49.801762,7.748404,Microthlaspi perfoliatum (L.) F.K.Mey.
2975510016,50.320456,11.129273,Lysimachia punctata L.
3389801021,48.9207,10.269532,Rudbeckia fulgida Aiton
2645513498,47.979866,7.912551,Achillea millefolium L.
2649155964,49.466512,9.210988,Berberis thunbergii DC.
3733267392,51.375946,6.754394,Arctium minus (Hill) Bernh.
2976923434,50.078873,9.205004,Vinca minor L.
2329832813,50.417133,8.22288,Rosa canina L.
2975391691,51.668926,7.066214,Geum urbanum L.
2649064057,50.959858,7.03548,Glechoma hederacea L.
2649101949,48.778225,9.279178,Daucus carota L.
3389176858,49.395985,8.67635,Cirsium vulgare (Savi) Ten.
2649492725,49.326773,11.28247,Impatiens parviflora DC.
2329748292,49.293236,9.590543,Ranunculus acris subsp. friesianus (Jord.) Syme
2978076899,49.919844,7.749793,Fraxinus excelsior L.
2976321130,53.061634,8.86506,Lamium purpureum L.
2331427539,47.474636,10.303888,Vaccinium oxycoccos L.
2974719515,51.075019,6.742588,Moehringia ciliata (Scop.) Dalla Torre
2978154038,53.716666,9.03555,Cosmos bipinnatus Cav.
3388052694,47.836365,9.128544,Centaurea jacea L.
922058127,54.097458,12.134485,Hippophae rhamnoides L.
3387646974,47.82412,12.040218,Eupatorium cannabinum L.
2647137326,53.01023,8.502477,Fagus sylvatica L.
922411828,48.847569,9.405954,Muscari neglectum Ten.
1579824411,47.644691,10.307193,Anemone nemorosa L.
2646608668,53.078112,9.995649,Rosa canina L.
2832360717,52.72119,7.239676,Cerastium arvense L.
2648898077,49.450598,11.119981,Epipactis palustris (L.) Crantz
2329703575,52.877373,8.770063,Quercus robur L.
2974351395,53.697226,10.000294,Geranium pyrenaicum Burm.f.
2975563320,52.195915,7.849004,Anthyllis vulneraria L.
2813861409,52.339009,10.360556,Plantago coronopus L.
2329830653,50.862835,6.148056,Robinia pseudoacacia L.
2975350951,49.50881,8.543624,Digitalis purpurea L.
2329709658,50.544525,8.945467,Quercus robur L.
2645645588,49.769005,9.342013,Tanacetum parthenium (L.) Sch.Bip.
2649039861,50.760672,9.270084,Buxus sempervirens L.
2644276741,51.330864,12.394072,Dactylis glomerata L.
923076058,53.776768,7.736521,Populus tremula L.
2283842049,50.063972,8.823395,Carduus nutans L.
2836889116,47.533507,11.325037,Brachypodium pinnatum subsp. rupestre (Host) Schübl. & G.Martens
1338491175,53.482121,8.779106,Corylus avellana L.
1899851296,49.246387,12.898346,Acer pseudoplatanus L.
3387839063,52.017746,9.893826,Corydalis cava (L.) Schweigg. & Körte
2329704451,50.721622,6.531222,Quercus petraea (Matt.) Liebl.
2974383626,47.726192,10.337925,Levisticum officinale Koch
2977126942,47.967286,11.854704,Mercurialis perennis L.
2976733717,52.459446,10.33393,Lunaria annua L.
3388687730,49.245285,8.757734,Dipsacus fullonum Thore
920164465,47.43932,10.33592,Aconitum napellus L.
2649018738,50.671712,7.199759,Acer campestre L.
3387962182,48.985569,10.227585,Forsythia intermedia Zabel
2331464845,50.653751,9.058528,Veronica officinalis L.
2330762609,50.147236,8.6324,Trifolium pratense L.
2234746441,52.446675,13.390028,Lamium purpureum L.
2975457708,54.381742,10.131537,Cosmos bipinnatus Cav.
2647033766,49.01486,11.931698,Dictamnus albus L.
2649667541,49.881446,8.663822,Hedera helix L.
2649445004,52.185411,7.524191,Brassica oleracea L.
2330107715,48.715797,10.377617,Silene pratensis (Rafn) Godr.
3728816293,51.862975,7.53958,Vaccinium vitis-idaea L.
3721655016,52.852662,7.306772,Heracleum sphondylium L.
2330867320,48.301922,10.074849,Tripleurospermum inodorum (L.) Sch.-Bip
2975073648,51.901179,7.624101,Syringa vulgaris L.
700717466,50.980404,6.007427,Pediastrum boryanum (Turpin) Menegh.
2329711341,50.135326,8.550196,Ranunculus bulbosus L.
2329578527,49.531502,10.380389,Primula veris L.
2329737949,50.524288,8.802473,Ranunculus repens L.
2646602853,53.550498,9.980606,Lagurus ovatus L.
2442830906,49.34021,8.58942,Lapsana communis L.
2329594037,50.427933,6.620464,Prunella vulgaris L.
921100690,48.019554,11.197472,Cichorium intybus L.
2330025433,48.905296,10.15965,Secale cereale L.
2646545723,48.952679,8.937119,Pyracantha coccinea M.Roem.
920848683,53.861595,10.736138,Cardamine hirsuta L.
1836701968,54.182255,7.913332,Carex arenaria L.
1677251204,52.002102,9.864627,Knautia arvensis (L.) Coult.
2647095159,48.06989,9.171146,Primula vulgaris Huds.
2975785246,50.194879,6.811013,Cosmos bipinnatus Cav.
921712221,53.283073,10.27874,Filipendula ulmaria (L.) Maxim.
2650107732,52.176388,8.645688,Tussilago farfara L.
2974494602,49.725655,8.60391,Calendula officinalis L.
2818617463,48.384344,11.69983,Stratiotes aloides L.
922284312,48.259724,10.072222,Mentha longifolia (L.) Huds.
2330019103,53.945782,10.868225,Securigera varia (L.) Lassen
3387995407,50.483387,6.565222,Potentilla sterilis (L.) Garcke
2330831879,49.829575,8.428553,Triticum aestivum L.
2974497051,54.296212,10.093824,Galium aparine L.
1579912575,49.073811,9.146547,Cardamine impatiens L.
921139887,52.473579,13.401604,Clematis vitalba L.
2645137154,52.56916,13.34085,Spiraea japonica L.fil.
1579851231,51.252674,6.761055,Asplenium ruta-muraria L.
3727073010,54.50836,9.020441,Viola tricolor L.
2329532373,50.77528,6.500001,Prunella vulgaris L.
3388327526,50.031227,8.123843,Ribes sanguineum Pursh
3389761917,49.993614,8.579292,Oenothera biennis L.
1038740276,53.473454,8.623988,Nymphaea alba L.
922102652,50.673771,6.624308,Ilex aquifolium L.
2329603467,47.518127,10.323973,Primula farinosa L.
2645812004,52.906154,9.654448,Jacobaea vulgaris Gaertn.
2814390775,51.91761,7.438363,Chenopodium album L.
3447391754,48.870926,9.434166,Picea abies (L.) H.Karst.
2647819650,49.47231,7.663966,Ligustrum vulgare L.
3387767824,51.086533,7.074355,Phleum pratense L.
3415451502,48.777136,10.703992,Stachys germanica L.
2649880215,51.792975,6.127186,Sorbus aucuparia L.
1580046748,51.348576,6.218541,Euonymus europaeus L.
2645355408,49.472167,6.724061,Potentilla reptans L.
921401893,50.076363,10.309722,Dactylis glomerata L.
1677185935,50.048542,8.461189,Geranium pusillum L.
1338804440,49.006905,8.399818,Galinsoga quadriradiata Ruiz & Pav.
2648785279,50.573145,6.498859,Medicago sativa L.
2648283036,50.854041,7.999845,Veronica chamaedrys L.
2649059416,50.896586,11.575814,Juglans nigra L.
2366597003,51.403149,9.744648,Angelica sylvestris L.
1914256720,53.885818,10.788848,Betula pendula Roth
2649769961,49.348196,9.128368,Rosa canina L.
3447360497,54.072182,11.948919,Epipactis helleborine (L.) Crantz
3726213981,54.584349,10.012693,Dipsacus fullonum Thore
2442761581,48.24099,8.178516,Impatiens glandulifera Royle
1849326935,52.08403,9.792646,Ligustrum vulgare L.
1676851545,48.080975,9.186136,Cirsium arvense (L.) Scop.
2649404852,51.137941,10.242084,Lactuca serriola L.
1677166576,51.898651,7.582428,Galium mollugo L.
2329830448,51.546017,7.420492,Rosa multiflora Thunb.
2647191479,51.447461,7.270491,Cardamine pratensis L.
2644637925,49.381704,9.143574,Alliaria petiolata (M.Bieb.) Cavara & Grande
3389251293,54.879841,8.292274,Trifolium pratense L.
2650079101,51.322205,7.982451,Fagus sylvatica L.
3419455421,49.734898,8.603793,Chaenorrhinum minus (L.) Lange
3109367395,50.196499,11.849966,Viola odorata L.
3389729951,52.517426,9.818035,Plantago coronopus L.
1338755727,50.616795,7.959766,Galium verum L.
2641413129,51.842467,10.61931,Equisetum sylvaticum L.
2975234521,51.731357,14.353138,Prunus padus L.
2331492283,52.033421,7.626105,Viola arvensis Murray
3723593102,53.293938,7.23189,Phragmites australis (Cav.) Trin. ex Steud.
1676626356,47.731064,7.499631,Anacamptis pyramidalis (L.) Rich.
1808127561,48.905296,10.15965,Phragmites australis (Cav.) Trin. ex Steud.
3302471828,51.055962,12.688222,Geum urbanum L.
2841858784,50.143934,7.213719,Echium vulgare L.
1676612206,50.139946,8.966045,Allium ursinum L.
3333409811,50.08751,8.775344,Calystegia sepium (L.) R.Br.
2646855292,47.866969,12.398736,Hedera helix L.
3389712101,53.51297,8.654077,Crataegus monogyna Jacq.
3388228992,53.629284,10.392546,Anemone nemorosa L.
2330000705,53.839058,10.71991,Senecio jacobaea Loscos & Pardo
3724105385,52.107608,8.284268,Mycelis muralis (L.) Dumort.
2975848667,53.344416,7.49378,Reynoutria japonica Houtt.
3389755582,50.149666,10.757299,Syringa vulgaris L.
922021268,51.491379,9.303274,Gymnadenia conopsea (L.) R.Br.
1880471713,47.752983,9.041403,Dactylorhiza incarnata (L.) Soó
2976493357,48.943132,12.712052,Glechoma hederacea L.
3320955560,50.984725,11.333348,Lysimachia punctata L.
2331448229,49.311794,8.717618,Veronica persica Poir.
2329591399,51.616325,9.589962,Prunella vulgaris L.
2840347065,51.491564,7.015432,Arum italicum Mill.
3388076458,50.321545,9.542435,Sanguisorba minor Bertol.
1838371406,49.134405,9.205256,Galanthus nivalis L.
2644532102,50.762033,7.3632,Glechoma hederacea L.
3388931294,50.62381,13.539949,Vaccinium vitis-idaea L.
920274447,48.707222,9.231389,Alnus glutinosa (L.) Gaertn.
2329593037,48.89312,9.43342,Primula veris L.
2330730481,49.838978,8.567791,Thymus pulegioides L.
2331381317,52.371479,9.841944,Valeriana officinalis L.
3389775885,47.680531,12.096291,Aruncus dioicus (Walter) Fernald
2329705759,52.453918,13.404007,Quercus robur L.
2978192933,54.246094,9.547708,Impatiens glandulifera Royle
2976021709,50.151219,8.35758,Borago officinalis L.
3327676976,50.127527,8.236889,Digitalis purpurea L.
2330817450,49.781376,9.606857,Trifolium pratense L.
1586072146,51.848503,12.421417,Polygonum bistorta Garcke
1808072751,50.016426,9.047799,Papaver rhoeas L.
2649483372,47.705909,11.683968,Tussilago farfara L.
3730837914,48.137238,8.217948,Stachys sylvatica L.
1579921411,49.604031,8.219221,Chelidonium majus L.
2648450751,53.537162,9.252862,Prunus serotina Ehrh.
2836502970,50.777678,6.214557,Echium vulgare L.
2648658438,50.022727,9.257271,Fagus sylvatica L.
2978200067,51.545604,9.53035,Cornus mas L.
3730247125,54.138115,8.843926,Glechoma hederacea L.
923101491,51.531326,8.904198,Potentilla erecta (L.) Raeusch.
921324887,50.126633,8.657827,Cornus mas L.
2331507239,51.943577,7.640664,Vicia sativa L.
3389450917,51.42947,7.030824,Ribes rubrum L.
2644119885,50.501908,12.063331,Cichorium intybus L.
2330027972,47.645123,7.881081,"Senecio ovatus (G.Gaertn., E.Mey. & Scherb.) Willd."
920784488,49.865875,8.406944,Brassica napus L.
2978204523,49.981862,7.492541,Mentha arvensis L.
2331467201,50.616795,7.959766,Veronica chamaedrys L.
2330868266,51.873657,12.45675,Trifolium arvense L.
3387706372,52.385933,13.100296,Portulaca oleracea L.
2839535600,53.229579,7.427488,Urtica dioica L.
2975689224,51.744091,6.378379,Borago officinalis L.
1913136634,48.715797,10.377617,Crataegus monogyna Jacq.
2977796721,52.734436,8.076331,Rosa rugosa Thunb.
2330144276,53.285946,10.403881,Solidago gigantea Aiton
2649759960,52.454357,7.11916,Alcea rosea L.
3388567127,49.210533,8.199749,Corylus avellana L.
2648946995,52.418147,10.643843,Jacobaea vulgaris Gaertn.
3388087107,52.363995,13.056086,Vicia sativa L.
3307240331,54.303196,10.169067,Cirsium palustre (L.) Scop.
2252023880,51.334758,12.375775,Hordeum murinum L.
2645009940,49.363132,8.450821,Vitis vinifera L.
2645731473,49.547661,9.755961,Tanacetum vulgare L.
3719603913,51.358379,7.547921,Mercurialis perennis L.
1839134464,49.170425,8.875151,Medicago ×varia Martyn
2452363284,49.804787,7.53945,Bupleurum falcatum L.
3720300866,49.820144,8.846936,Geranium sanguineum L.
2329935941,47.654301,9.96081,Salvia glutinosa L.
3733335303,52.225091,7.780438,Pseudotsuga menziesii (Mirb.) Franco
2974267708,53.131242,8.166005,Lysimachia vulgaris L.
3387707706,48.079136,11.615623,Thlaspi arvense L.
2644788191,52.082823,9.781411,Glechoma hederacea L.
2649889878,52.404714,13.53326,Helianthus tuberosus L.
2330826291,52.002811,9.860173,Trifolium repens L.
2331492559,49.191071,8.788805,Viola hirta L.
2643709929,53.769896,9.548668,Cardamine pratensis L.
921781931,50.394787,9.139938,Fragaria vesca L.
2645303187,53.788862,12.222548,Althaea officinalis L.
2645475426,52.894531,8.241169,Silene dioica (L.) Clairv.
2644214265,50.036486,11.549434,Tanacetum vulgare L.
3388726700,49.172726,8.532257,Vinca major L.
2644194517,50.006413,8.775702,Cichorium intybus L.
1851302318,49.146122,7.172141,Cephalanthera damasonium (Mill.) Druce
2643689152,51.535561,7.655145,Aquilegia vulgaris L.
1848607971,48.962925,10.147655,Crataegus monogyna Jacq.
2976241348,49.523267,11.044406,Epilobium hirsutum L.
1851302521,50.610706,9.039698,Cerastium fontanum subsp. vulgare Baumg
2648364789,51.111678,13.660093,Chelidonium majus L.
1668770810,50.177235,8.658707,Malva sylvestris L.
2647952459,52.411436,13.47662,Castanea sativa Mill.
920292674,51.135849,6.852894,Alliaria petiolata (M.Bieb.) Cavara & Grande
2974417719,47.900925,11.269318,Equisetum telmateia Ehrh.
2237437178,48.989521,8.445595,Anemonoides ranunculoides (L.) Holub
2648768708,53.768736,11.734986,Impatiens parviflora DC.
2844526439,50.144203,7.207748,Reseda lutea L.
3389433540,51.231712,6.67933,Crataegus monogyna Jacq.
1338563890,47.629074,10.231018,Dactylorhiza majalis (Rchb.) P.F.Hunt & Summerh.
2330430821,51.568428,6.841049,Stellaria holostea L.
2648133250,50.352969,11.164648,Bellis perennis L.
3725881495,51.878799,7.649448,Silene latifolia Poir.
2644771636,52.160265,9.901356,Antirrhinum majus L.
2649240955,50.80833,6.114883,Tanacetum vulgare L.
1038672893,53.46981,8.957462,Galanthus nivalis L.
3112918411,54.311169,10.112822,Vinca minor L.
3113468353,50.48756,8.617007,Hypericum hirsutum L.
2329590012,48.838058,9.434166,Prunella vulgaris L.
3385102227,51.184351,14.421759,Clematis vitalba L.
2645573476,50.871965,7.029989,Achillea millefolium L.
1338116076,49.349201,8.64454,Asparagus officinalis L.
2843460456,49.941223,6.538849,Saxifraga granulata L.
1807940798,53.119171,12.945352,Nitellopsis obtusa (Desv.) J.Groves
922437025,48.848564,9.383397,Neottia nidus-avis (L.) Rich.
1579786751,48.923981,10.290451,Alliaria petiolata (M.Bieb.) Cavara & Grande
3335527502,51.921719,7.517161,Ilex aquifolium L.
2645850740,50.797811,8.794018,Carlina vulgaris L.
2648456253,51.872595,13.954112,Mentha aquatica L.
922314411,48.836113,10.473056,Medicago sativa L.
920744666,50.982697,7.05833,Betula pendula Roth
2647266162,48.466058,11.122153,Thalictrum aquilegifolium L.
920271098,49.267357,8.516893,Ajuga genevensis L.
2331485724,50.478703,10.04734,Viola arvensis subsp. arvensis
1580058873,51.2061,7.180732,Filago germanica L.
700968192,51.764072,5.973015,Callitriche platycarpa Kütz.
2283953357,48.901909,10.583516,Origanum vulgare L.
3389676621,47.857254,9.940007,Impatiens glandulifera Royle
1338878627,52.582047,10.168671,Lamium galeobdolon subsp. galeobdolon
2648488569,53.194342,9.556049,Rosa canina L.
3721554501,53.993575,9.248938,Chelidonium majus L.
2974725247,48.969562,8.646743,Alliaria petiolata (M.Bieb.) Cavara & Grande
2328364002,51.142471,7.982426,Aquilegia vulgaris L.
2647416391,48.078345,9.187934,Euonymus europaeus L.
1677058164,52.060375,7.611546,Echinochloa crus-galli (L.) P.Beauv.
2645633008,48.544582,12.155265,Clematis vitalba L.
921335394,48.578423,13.41877,Crepis biennis L.
2331451715,48.09568,7.655239,Veronica persica Poir.
2331845046,47.576072,13.023805,Rhododendron hirsutum L.
3388947742,52.463074,13.020736,Urtica dioica L.
920677164,48.862568,9.634323,Athyrium filix-femina (L.) Roth
2976464017,52.123017,9.367194,Acer pseudoplatanus L.
2329747979,47.320938,10.325327,Ranunculus lanuginosus L.
2976806509,51.194055,8.223631,Lamium purpureum L.
3389465306,48.849644,10.076208,Stellaria holostea L.
3355034872,52.522853,13.44225,Hedera helix L.
2330077863,53.908688,13.941221,Silene flos-cuculi (L.) Greuter & Burdet
2329562789,50.468792,8.957811,Prunus domestica L.
2646348597,52.383555,7.600522,Verbascum thapsus L.
3387848809,52.393826,13.053067,Conyza canadensis (L.) Cronquist
2646091323,51.900418,12.563506,Galeopsis tetrahit L.
2835621429,48.457973,9.484764,Aconitum lycoctonum subsp. vulparia (Rchb.) Nyman
2649379518,48.78165,9.190332,Fagus sylvatica L.
2978284454,53.949178,9.488281,Datura stramonium L.
2648541974,47.87409,11.879064,Salvia officinalis L.
2643690025,50.519864,10.795855,Tussilago farfara L.
2645169580,49.265199,10.738126,Fagus sylvatica L.
2643664078,52.477727,13.312879,Chelidonium majus L.
2646004057,53.646269,10.046604,Heracleum sphondylium L.
2331400818,51.413113,9.935417,Valerianella dentata (L.) Pollich
2648748699,50.36564,7.587561,Medicago sativa L.
2646977053,53.12471,9.115462,Ilex aquifolium L.
3388208346,48.848671,9.404197,Lamium purpureum L.
2813991217,50.170917,8.627828,Juglans regia L.
2609164196,49.904529,7.764146,Chelidonium majus L.
2283959004,52.38171,12.922602,Plantago lanceolata L.
2839678357,50.330316,6.609723,Scabiosa columbaria L.
2645700298,50.098495,7.123619,Solidago canadensis L.
2329847627,50.255657,8.566589,Rubus idaeus L.
2643900372,50.843009,10.944759,Campanula glomerata L.
2645364359,53.412784,9.935003,Fagus sylvatica L.
3388373777,50.77034,6.067482,Buddleja davidii Franch.
2330274463,49.996098,8.607357,Stachys palustris L.
3389081837,52.471382,8.317165,Hottonia palustris L.
2329750462,48.371353,9.045096,Ranunculus lanuginosus L.
2647139626,50.772762,7.098077,Hedera helix L.
2647872254,53.544569,10.068253,Alcea rosea L.
1338289967,50.416176,8.227386,Chelidonium majus L.
920748246,48.81842,9.601064,Bellis perennis L.
2603458314,49.718819,8.361972,Fumaria officinalis L.
2331483441,51.305561,6.264889,Vicia cracca L.
3389016386,52.40448,13.026462,Draba verna L.
2644693897,51.629856,7.857266,Salvia verticillata L.
2978022153,47.705284,10.794936,Lactuca sativa L.
3721524961,47.391084,10.294329,Galeopsis tetrahit L.
2647415771,51.273991,6.742118,Syringa vulgaris L.
2283943093,53.703339,11.782236,Lysimachia nummularia L.
2235021024,48.849014,10.332127,Fagus sylvatica L.
2645890028,48.669713,10.130656,Hypericum perforatum L.
1676732738,50.680172,9.1387,Betula pendula Roth
3725945446,50.483841,6.565947,Thymus pulegioides L.
2975722601,53.462602,7.110648,Populus alba L.
3079625557,51.574322,7.697223,Hedera helix L.
2644710957,48.97879,12.532082,Melissa officinalis L.
2974999161,48.330225,11.686525,Prunus mahaleb L.
3389710114,48.899414,10.078905,Silene dioica (L.) Clairv.
2329738545,50.583954,7.997085,Ranunculus acris L.
921015935,49.64529,8.6483,Centaurea scabiosa L.
2330107436,52.372875,13.388557,Silene pratensis (Rafn) Godr.
1338663835,51.496239,9.304218,Epipactis atrorubens (Hoffm.) Besser
1339494804,49.344685,8.630468,Plantago lanceolata L.
3039176550,52.442517,13.234612,Sanguisorba minor Bertol.
1835299928,49.872513,8.506165,Populus nigra L.
1038618524,47.715103,10.439051,Daphne mezereum L.
2648194271,51.751929,9.408088,Stellaria media (L.) Vill.
2649439785,49.147378,8.013146,Convolvulus arvensis L.
2836992015,50.653732,10.838425,"Persicaria bistorta Linnaeus, 1753"
3387978366,51.386589,6.540204,Arum maculatum L.
1038685717,49.321583,8.655648,Helianthemum ovatum (Viv.) Dunal
1914275554,53.357723,13.07623,Parthenocissus quinquefolia (L.) Planch.
2644478830,51.211795,6.841134,Aconitum napellus L.
1580161336,48.909435,10.263677,Medicago ×varia Martyn
3721741015,52.219931,7.859079,Geranium robertianum L.
921402177,50.893127,6.213026,Daucus carota L.
921918134,49.938736,8.440247,Geranium robertianum L.
2565370727,52.193623,9.305067,Tussilago farfara L.
